Category,Name,Value,Units,Description,Source,Uncertainty
EH,Cost_per_size,0.013,kCHF/kW,Cost retalive to installed capacity,Paul PHD,0
EH,Cost_per_unit,0.968,kCHF,Cost per unit installed,Paul PHD,0
EH,LCA,0.02,tCO2/kW,LCA emissions from construction,Default,0
EH,Life,20,Years,Lifetime,Paul PHD,0
EH,Maintenance,0.02,-,Yearly maintenance cost in percent CAPEX,Paul PHD,0
EH,Min_size,5,kW,Smallest possible installed capacity,Setting,0
EH,Ref_size,100,kW,Reference size for which costs are calculated,Paul PHD,0
GBOI,Cost_multiplier,1.8,-,Cost multiplier,Paul PHD,0.5
GBOI,Cost_per_size,0.105,kCHF/kW,Cost retalive to installed capacity,Paul PHD,0
GBOI,Cost_per_unit,3.8,kCHF,Cost per unit installed,Paul PHD,0
GBOI,LCA,0.02109,tCO2/kW,LCA emissions from construction,energyscope,0
GBOI,Life,20,Years,Lifetime,Paul PHD,0
GBOI,Maintenance,0.0508,-,Yearly maintenance cost in percent CAPEX,energyscope,0
GBOI,Min_size,5,kW,Smallest possible installed capacity,Setting,0
GBOI,Ref_size,50,kW,Reference size for which costs are calculated,Paul PHD,0
GCSOFC,Cost_multiplier,1,-,Cost multiplier,Nils PdS,0.5
GCSOFC,Cost_per_size,0.558,kCHF/kW,Cost retalive to installed capacity,Nils PdS,0
GCSOFC,Cost_per_unit,2.8,kCHF,Cost per unit installed,Nils PdS,0
GCSOFC,LCA,0.02,tCO2/kW,LCA emissions from construction,Default,0
GCSOFC,Life,10,Years,Lifetime,Nils PdS,0
GCSOFC,Maintenance,0.185,-,Yearly maintenance cost in percent CAPEX,Nils PdS,0
GCSOFC,Min_size,1,kW,Smallest possible installed capacity,Setting,0
GCSOFC,Ref_size,50,kW,Reference size for which costs are calculated,Nils PdS,0
ICE,Cost_multiplier,1,-,Cost multiplier,Samuel PdM,0.5
ICE,Cost_per_size,1.4,kCHF/kW,Cost retalive to installed capacity,Samuel PdM,0
ICE,Cost_per_unit,6,kCHF,Cost per unit installed,Samuel PdM,0
ICE,LCA,0.02,tCO2/kW,LCA emissions from construction,Default,0
ICE,Life,20,Years,Lifetime,Samuel PdM,0
ICE,Maintenance,0.085,-,Yearly maintenance cost in percent CAPEX,Palezieux,0
ICE,Min_size,10,kW,Smallest possible installed capacity,Setting,0
ICE,Ref_size,20,kW,Reference size for which costs are calculated,Samuel PdM,0
PV,Cost_multiplier,1.33,-,Cost multiplier,Paul PHD,0.5
PV,Cost_per_size,2.656,kCHF/kW,Cost retalive to installed capacity,Paul PHD,0
PV,Cost_per_unit,2.495,kCHF,Cost per unit installed,Paul PHD,0
PV,LCA,0.02,tCO2/kW,LCA emissions from construction,Default,0
PV,Life,20,Years,Lifetime,Paul PHD,0
PV,Maintenance,0.02,-,Yearly maintenance cost in percent CAPEX,Paul PHD,0
PV,Min_size,5,kW,Smallest possible installed capacity,Setting,0
PV,Ref_size,10,kW,Reference size for which costs are calculated,Paul PHD,0
SOFC,Cost_multiplier,1.8,-,Cost multiplier,Paul PHD,0.5
SOFC,Cost_per_size,2.1,kCHF/kW,Cost retalive to installed capacity,Paul PHD,0
SOFC,Cost_per_unit,15.542,kCHF,Cost per unit installed,Paul PHD,0
SOFC,LCA,0.02,tCO2/kW,LCA emissions from construction,Default,0
SOFC,Life,10,Years,Lifetime,Paul PHD,0
SOFC,Maintenance,0.05,-,Yearly maintenance cost in percent CAPEX,Paul PHD,0
SOFC,Min_size,1,kW,Smallest possible installed capacity,Paul PHD,0
SOFC,Ref_size,5,kW,Reference size for which costs are calculated,Paul PHD,0
WBOI,Cost_multiplier,1.8,-,Cost multiplier,Default,0.5
WBOI,Cost_per_size,0.148,kCHF/kW,Cost retalive to installed capacity,energyscope,0
WBOI,Cost_per_unit,5.359,kCHF,Cost per unit installed,energyscope,0
WBOI,LCA,0.02109,tCO2/kW,LCA emissions from construction,energyscope,0
WBOI,Life,17,Years,Lifetime,energyscope,0
WBOI,Maintenance,0.017,-,Yearly maintenance cost in percent CAPEX,energyscope,0
WBOI,Min_size,5,kW,Smallest possible installed capacity,Setting,0
WBOI,Ref_size,100,kW,Reference size for which costs are calculated,energyscope,0
GFS,Cost_multiplier,1.8,-,Cost multiplier,Default,0.5
GFS,Cost_per_size,1.03,kCHF/kW,Cost retalive to installed capacity,smith 2014,0
GFS,Cost_per_unit,12.3,kCHF,Cost per unit installed,smith 2014,0
GFS,LCA,0.02,tCO2/kW,LCA emissions from construction,Default,0
GFS,Life,25,Years,Lifetime,smith 2014,0
GFS,Maintenance,0.02,-,Yearly maintenance cost in percent CAPEX,Default,0
GFS,Min_size,10,kW,Smallest possible installed capacity,smith 2014,0
GFS,Ref_size,30,kW,Reference size for which costs are calculated,smith 2014,0
Biogas,Export_cost,0,CHF/kWh,Price at which Biogas is sold,Setting,0
Biogas,Import_cost,0,CHF/kWh,Cost to import Biogas,Setting,0
Biogas,Emissions,0,tCO2/MWh,Emissions from importing biogas,Setting,0
Elec,Export_cost,0.1175,CHF/kWh,Price at which Elec is sold,vese.ch,0.5
Elec,Import_cost,0.2107,CHF/kWh,Cost to import Elec ,OFS,0.15
Elec,Emissions,0.2,tCO2/MWh,Emissions from importing Electricity in Switzerland,vuarnoz 2018,0
Gas,Export_cost,0.07824,CHF/kWh,Price at which Gas is sold,Setting,0
Gas,Import_cost,0.0978,CHF/kWh,Cost to import Gas,OFS,0.15
Gas,Emissions,0.21336,tCO2/MWh,Emissions from importing natural gas,iea.org,0
Wood,Export_cost,0,CHF/kWh,Price at which Wood Pellets are sold,Setting,0
Wood,Import_cost,0.07417,CHF/kWh,Cost to import Wood Pellets,OFS,0.15
Wood,Emissions,0.01075,tCO2/MWh,Emissions from importing wood pellets,Sikkeman 2010,0
Diesel,Import_cost,0.148,CHF/kWh,Cost to import diesel,OFS,0.25
Diesel,Export_cost,0,CHF/kWh,Price at wich diesel is sold,Setting,0
Diesel,Emissions,0.267,tCO2/MWh,Emissions from importing diesel,energyscope,0
Biomass,Import_cost,0,CHF/kWh,Cost to import biomass,Setting,0
Biomass,Export_cost,0,CHF/kWh,Price at wich biomass is sold,Setting,0
Biomass,Emissions,0,tCO2/MWh,Emissions from importing biomass,Setting,0
Heat,Import_cost,0,CHF/kWh,Cost to import heat,Setting,0
Heat,Export_cost,0,CHF/kWh,Price at wich heat is sold,Setting,0
Heat,Emissions,0,tCO2/MWh,Emissions from importing heat,Setting,0
BM,Import_cost,0,CHF/kWh,Cost to import biomethane,Setting,0
BM,Export_cost,0.07824,CHF/kWh,Price at wich biomethane is sold,Setting,0.25
BM,Emissions,0.21336,tCO2/MWh,Emissions reduction from exporting biomethane,Setting,0
